pair_name,n,divergences,mean_accept_prob,max_num_steps
1PV0.pdb_hnet0_4x_|D6X|E32Z,324,0,0.8922079205513,23
1PV0.pdb_hnet0_4x_|D6X|R35Z,324,0,0.7210981845855713,7
1PV0.pdb_hnet0_4x_|D6X|R36Z,324,0,0.887447714805603,7
1PV0.pdb_hnet0_4x_|E32X|R35Z,324,0,0.8861191272735596,7
1PV0.pdb_hnet0_4x_|E32X|R36Z,322,0,0.8618202805519104,7
1PV0.pdb_hnet0_4x_|R35X|R36Z,318,0,0.8986011743545532,31
